avg_throughput,min_throughput,std_throughput,low_tp_count,low_tp_ratio,avg_throughput_low_tp,consecutive_low_tp_max,max_speed,pct_speed_above_40,avg_speed_low_tp,max_speed_low_tp,num_unique_serving_pci,handover_count,handover_rate,handover_count_low_tp,avg_rsrp,min_rsrp,avg_rsrp_low_tp,avg_sinr,min_sinr,avg_sinr_low_tp,avg_rb,min_rb,avg_rb_low_tp,min_rb_low_tp,pct_rb_below_160,avg_neighbor_advantage,max_neighbor_advantage,neighbor_stronger_ratio,avg_close_neighbor_count,overlap_ratio,same_mod30_exists,same_mod30_count,same_mod30_ratio,avg_serving_tilt,max_serving_tilt,avg_serving_beamwidth,avg_serving_height,avg_serving_distance_km,max_serving_distance_km,pct_distance_gt_1km,avg_distance_low_tp,answer
536.4770000000001,156.5,302.4160455784933,4,0.4,195.65499999999997,4,36,0.0,17.5,28.0,2,3,0.3333333333333333,3,-84.33,-88.71,-87.2825,3.0260000000000002,0.75,2.38,206.408,189.3,204.16749999999996,189.3,0.0,-3.1699999999999973,1.039999999999992,0.2,0.6,0.5,0,0,0.0,8.0,8,6.0,19.13,0.18629874865532195,0.20006080775034346,0.0,0.1773323256231277,C5
887.9970000000001,448.6,359.0177385295731,4,0.4,473.0525,4,73,0.4,57.5,73.0,2,1,0.1111111111111111,1,-86.547,-89.56,-88.19749999999999,24.024,19.1,22.935000000000002,210.469,209.41,210.33249999999998,209.45,0.0,-16.512,-9.61,0.0,0.0,0.0,0,0,0.0,8.2,11,6.0,16.42,0.10779410319452051,0.12023846217598654,0.0,0.11532011861518808,C7
852.8060000000002,451.44,339.77064621103847,4,0.4,468.2975,4,33,0.0,18.75,28.0,2,3,0.3333333333333333,3,-83.107,-88.34,-85.4875,11.405000000000001,9.26,9.7475,208.129,197.45,208.09249999999997,204.44,0.0,-4.842999999999999,5.859999999999999,0.2,0.3,0.3,1,1,0.1,10.4,14,6.0,5.0,0.11160478715231208,0.13473963962852364,0.0,0.10148107387862226,C5
527.424,46.37,273.49955414142005,4,0.4,236.2375,4,34,0.0,16.75,27.0,2,1,0.1111111111111111,1,-79.31500000000001,-87.33,-86.00750000000001,9.431,0.66,3.935,161.7065,87.0,98.70375,87.0,0.4,-11.697,1.3700000000000045,0.1,0.3,0.3,0,0,0.0,13.0,27,6.0,31.27,0.19659623417473998,0.310459593865664,0.0,0.2178491462950541,C8
609.5889999999999,110.6,398.3878960245766,4,0.4,175.1475,4,35,0.0,22.25,35.0,2,1,0.1111111111111111,1,-85.671,-91.95,-87.49000000000001,14.049000000000001,8.83,12.185,201.5,181.79,197.545,181.79,0.0,-7.1359999999999975,-1.8900000000000006,0.0,0.1,0.1,0,0,0.0,25.6,43,8.4,25.6,0.038695039475445024,0.04121579489661231,0.0,0.03806903393252608,C1
819.2660000000002,407.47,342.47684694491886,4,0.4,429.21,4,38,0.0,13.5,38.0,2,3,0.3333333333333333,3,-87.114,-88.78,-87.89499999999998,15.284999999999997,14.49,15.1425,211.05299999999997,210.51,211.145,210.98,0.0,-5.187999999999998,-2.760000000000005,0.0,0.1,0.1,0,0,0.0,8.5,14,6.0,5.0,0.07896610899593606,0.08022360529798087,0.0,0.07896610899593605,C5
765.626,374.91,320.29131698779753,4,0.4,434.40500000000003,4,36,0.0,23.5,33.0,2,1,0.1111111111111111,1,-86.868,-89.26,-87.34250000000002,27.317,26.58,27.0825,168.6335,105.125,105.28375000000001,105.125,0.4,-22.555,-19.72,0.0,0.0,0.0,0,0,0.0,7.0,14,6.0,5.0,0.055389318220651684,0.060245333100278985,0.0,0.051090351402746335,C8
941.3710000000001,431.64,420.31092201554264,4,0.4,483.555,4,39,0.0,18.75,33.0,3,2,0.2222222222222222,0,-80.86899999999999,-85.0,-83.5875,8.050999999999998,4.07,5.942500000000001,204.07099999999997,169.32,196.8125,169.32,0.0,-11.533,-6.539999999999992,0.0,0.0,0.0,0,0,0.0,39.3,53,9.0,43.62,1.2002519570887022,2.7394202695818093,0.4,2.7340511868291664,C2
836.558,435.63,349.42857168048903,4,0.4,447.85749999999996,4,39,0.0,20.0,29.0,3,2,0.2222222222222222,0,-85.38399999999999,-88.8,-87.3375,10.129999999999999,7.68,8.9675,204.144,183.97,207.75250000000003,199.18,0.0,-0.10000000000000142,2.950000000000003,0.6,0.8,0.8,0,0,0.0,8.1,14,6.0,14.879999999999999,1.1396715079772035,2.7414843233341704,0.4,2.7411189513062904,C2
567.624,287.51,249.20160246497437,4,0.4,301.08500000000004,4,73,0.4,59.5,73.0,2,1,0.1111111111111111,1,-80.32900000000001,-86.83,-83.48,15.280000000000001,10.53,12.9,207.773,200.1,209.5825,205.83,0.0,-15.267000000000005,-11.450000000000003,0.0,0.0,0.0,1,5,0.5,14.0,20,6.0,33.7,0.23058020666007448,0.29352195689490673,0.0,0.233889530001086,C7
730.9110000000001,167.24,450.09399755186945,4,0.4,210.025,4,37,0.0,23.0,27.0,2,1,0.1111111111111111,1,-87.73700000000001,-93.55,-89.66499999999999,1.741,1.13,1.315,207.137,198.12,207.17000000000002,204.86,0.0,-4.016999999999999,-1.6099999999999994,0.0,0.3,0.3,0,0,0.0,23.2,25,6.0,64.35,0.1602238714169188,0.16694820007031805,0.0,0.15574098564798602,C1
934.381,488.95,351.339178997858,4,0.4,550.5825,4,33,0.0,19.5,33.0,2,1,0.1111111111111111,1,-88.529,-92.92,-89.505,26.518,25.14,25.825,210.77000000000004,210.16,211.1025,210.86,0.0,-22.443,-20.060000000000002,0.0,0.0,0.0,0,0,0.0,13.7,14,6.0,5.0,0.059675801393593374,0.06038921178690921,0.0,0.05920019446471614,C1
663.758,112.96,435.4416284340914,4,0.4,158.835,4,36,0.0,27.0,36.0,3,2,0.2222222222222222,0,-84.074,-86.69,-83.92250000000001,5.471,2.15,5.795,203.45700000000002,187.97,205.40999999999997,191.92,0.0,-1.2499999999999987,3.280000000000001,0.5,0.6,0.6,0,0,0.0,7.4,13,6.0,14.879999999999999,1.1164544067064408,2.6749572395802197,0.4,2.669675910910262,C2
687.066,242.41,333.4052278867598,4,0.4,316.685,4,70,0.4,58.25,70.0,2,1,0.1111111111111111,1,-88.071,-89.6,-87.55250000000001,10.181999999999999,8.28,10.5525,207.417,193.92,209.3925,208.54,0.0,-8.624999999999998,-6.8999999999999915,0.0,0.0,0.0,0,0,0.0,19.0,25,6.0,58.8,0.15638178313562015,0.16723541363666478,0.0,0.153668375510359,C7
734.1739999999999,341.75,333.991025268644,4,0.4,373.1025,4,35,0.0,27.0,34.0,3,2,0.2222222222222222,0,-87.753,-89.48,-87.485,20.266,20.05,20.155,208.92200000000003,193.0,210.5075,209.98,0.0,-18.237,-15.829999999999998,0.0,0.0,0.0,0,0,0.0,15.8,21,6.0,25.630000000000003,1.1475384851482326,2.474657040419744,0.4,2.474657040419744,C2
819.2660000000002,407.47,342.47684694491886,4,0.4,429.21,4,38,0.0,13.5,38.0,2,1,0.1111111111111111,1,-87.114,-88.78,-87.89499999999998,15.284999999999997,14.49,15.1425,168.824,105.49,105.5725,105.49,0.4,-5.187999999999998,-2.760000000000005,0.0,0.1,0.1,0,0,0.0,8.5,14,6.0,5.0,0.07896610899593606,0.08022360529798087,0.0,0.07896610899593605,C8
1157.858,551.99,502.1883651866986,3,0.3,561.8033333333333,3,33,0.0,10.0,15.0,2,1,0.1111111111111111,1,-73.564,-89.35,-85.86333333333334,23.042,12.46,15.430000000000001,210.81799999999998,210.18,210.67333333333332,210.18,0.0,-16.225000000000005,-3.5500000000000114,0.0,0.0,0.0,1,10,1.0,21.0,21,6.0,25.900000000000002,0.04784811169627483,0.05202733270880751,0.0,0.05152807774406409,C6
737.7169999999999,348.3,315.91234005830023,4,0.4,376.985,4,62,0.4,54.5,62.0,2,1,0.1111111111111111,1,-82.81000000000002,-89.13,-85.8425,6.978,2.74,4.657500000000001,210.53699999999998,205.11,211.21749999999997,211.18,0.0,-8.029,0.10999999999999943,0.1,0.2,0.2,0,0,0.0,9.1,21,6.0,19.95,0.27350022890798986,0.38918624503142923,0.0,0.3071264689681519,C7
663.758,112.96,435.4416284340914,4,0.4,158.835,4,76,0.4,67.0,76.0,2,1,0.1111111111111111,1,-84.074,-86.69,-83.92250000000001,5.471,2.15,5.795,203.45700000000002,187.97,205.40999999999997,191.92,0.0,-1.2499999999999987,3.280000000000001,0.5,0.6,0.6,1,2,0.2,5.0,12,6.0,5.0,0.10541999936027313,0.12244408260110932,0.0,0.11001464066365149,C7
550.856,215.69,286.60278455652787,4,0.4,260.02250000000004,4,33,0.0,13.25,32.0,2,1,0.1111111111111111,1,-86.477,-88.75,-87.725,12.978,11.49,13.945,196.647,185.2,195.8775,190.77,0.0,-10.435,-2.4399999999999977,0.0,0.4,0.4,0,0,0.0,20.8,26,6.0,40.98,0.08490678786992278,0.10520149889684365,0.0,0.08828923970774294,C4
983.3599999999999,470.86,420.20239366815184,4,0.4,506.4425,4,35,0.0,17.5,32.0,3,2,0.2222222222222222,0,-84.24199999999999,-88.06,-82.9175,17.615,13.11,18.822499999999998,205.525,196.99,204.755,196.99,0.0,-8.679000000000002,-2.730000000000004,0.0,0.1,0.1,0,0,0.0,14.3,27,6.0,28.630000000000003,1.2445465316680984,2.801366613071431,0.4,2.7993363712853743,C2
961.856,411.84,497.0651562745293,4,0.4,465.8075,4,75,0.2,56.5,75.0,2,1,0.1111111111111111,1,-82.708,-87.53,-84.66749999999999,9.801,7.45,8.7325,209.37199999999999,196.33,207.3375,196.33,0.0,-5.273000000000003,1.519999999999996,0.2,0.5,0.5,0,0,0.0,13.0,15,6.0,16.7,0.06396721153911566,0.07097919331395665,0.0,0.06325006588257688,C7
1079.8,574.61,372.6066999457262,2,0.2,584.475,2,36,0.0,34.5,36.0,2,1,0.1111111111111111,0,-83.588,-88.53,-87.755,18.514,16.14,16.845,209.14499999999998,190.95,210.64499999999998,210.2,0.0,-11.909999999999997,-2.3900000000000006,0.0,0.3,0.3,0,0,0.0,12.0,13,6.0,26.6,0.2585618814687902,0.29614823283460623,0.0,0.22758887575340542,C3
567.624,287.51,249.20160246497437,4,0.4,301.08500000000004,4,35,0.0,19.5,33.0,2,1,0.1111111111111111,1,-80.32900000000001,-86.83,-83.48,15.280000000000001,10.53,12.9,207.773,200.1,209.5825,205.83,0.0,-10.493000000000002,-2.0600000000000023,0.0,0.4,0.4,1,5,0.5,14.0,20,6.0,33.7,0.23058020666007448,0.29352195689490673,0.0,0.233889530001086,C4
828.333,202.86,486.2344568449807,4,0.4,276.43,4,35,0.0,21.75,31.0,2,1,0.1111111111111111,1,-89.41,-93.42,-89.4475,10.052,9.21,9.9675,202.017,161.81,205.0825,202.51,0.0,-10.463999999999999,-7.950000000000003,0.0,0.0,0.0,0,0,0.0,33.0,42,6.0,39.60000000000001,0.09001854856050888,0.10889481988307631,0.0,0.09001854856050888,C1
567.424,246.37,225.95743331678892,4,0.4,336.2375,4,34,0.0,16.75,27.0,2,1,0.1111111111111111,1,-79.31500000000001,-87.33,-86.00750000000001,9.431,0.66,3.935,201.18800000000002,174.0,197.4075,174.0,0.0,-11.697,1.3700000000000045,0.1,0.3,0.3,0,0,0.0,13.0,27,6.0,31.27,0.19659623417473998,0.310459593865664,0.0,0.2178491462950541,C3
733.844,180.34,454.48686181230806,4,0.4,243.44250000000002,4,39,0.0,11.25,23.0,2,1,0.1111111111111111,1,-79.182,-88.54,-81.435,2.04,-5.16,-0.1924999999999999,201.87999999999997,174.16,197.6275,174.16,0.0,-0.42799999999999727,9.420000000000002,0.4,0.6,0.6,0,0,0.0,48.8,64,6.0,111.0,0.11854239413625274,0.18983619910727975,0.0,0.12505582393432868,C1
1051.553,445.42,494.4953287511083,4,0.4,482.14500000000004,4,39,0.0,28.75,39.0,3,2,0.2222222222222222,0,-83.51200000000001,-88.65,-85.3725,19.648000000000003,14.35,16.9025,210.16,208.7,209.60999999999999,208.7,0.0,-12.220999999999998,-7.1499999999999915,0.0,0.0,0.0,0,0,0.0,16.0,27,6.0,31.71999999999999,1.296737070221376,2.9357518079125486,0.4,2.9342705911481324,C2
548.4580000000001,116.56,307.0595870076903,4,0.4,206.97249999999997,4,37,0.0,17.75,37.0,2,1,0.1111111111111111,1,-82.426,-89.96,-84.13,7.713999999999999,-2.34,3.1174999999999997,198.056,172.0,194.5925,172.0,0.0,-5.733999999999997,8.769999999999996,0.2,0.3,0.3,0,0,0.0,19.6,22,10.2,26.8,0.11260461216446147,0.1461878202300943,0.0,0.1260334091809094,C1
635.7850000000001,210.82,292.84636006881755,4,0.4,316.98249999999996,4,34,0.0,16.75,28.0,2,1,0.1111111111111111,1,-85.97200000000001,-88.15,-86.46000000000001,21.353,20.21,20.634999999999998,205.18200000000002,192.82,204.26999999999998,192.82,0.0,-11.78,-2.180000000000007,0.0,0.4,0.4,1,7,0.7,23.1,27,6.0,52.36,0.1264935341080588,0.20726736707883825,0.0,0.14957177209971007,C4
640.8610000000001,348.75,243.91998371278325,4,0.4,361.2175,4,34,0.0,19.0,30.0,3,2,0.2222222222222222,0,-83.774,-88.67,-84.97000000000001,24.351999999999997,22.08,23.5375,204.426,188.39,204.9025,200.92,0.0,-19.347999999999995,-11.019999999999996,0.0,0.0,0.0,1,5,0.5,16.1,27,8.4,32.040000000000006,0.7906508556165754,1.697752685284314,0.4,1.697752685284314,C2
607.3950000000001,307.04,247.28636042046475,4,0.4,335.63250000000005,4,39,0.0,25.75,35.0,2,1,0.1111111111111111,1,-85.923,-88.87,-86.75999999999999,22.619000000000003,21.26,22.945,152.82399999999998,91.55,96.255,91.55,0.4,-20.733999999999998,-15.38000000000001,0.0,0.0,0.0,1,4,0.4,16.4,20,6.0,51.82000000000001,0.16627940811029623,0.20726470952300177,0.0,0.16278781295767483,C8
641.175,169.7,327.5775747734336,4,0.4,299.47,4,38,0.0,25.25,29.0,2,1,0.1111111111111111,1,-82.46000000000001,-87.67,-83.5725,9.148,4.22,8.0325,206.565,190.48,207.8175,202.44,0.0,-2.1610000000000014,6.75,0.4,0.4,0.4,0,0,0.0,10.5,21,6.0,19.95,0.2096291710370417,0.3174090552418367,0.0,0.23834810682792046,C4
602.226,304.49,252.1623790426408,4,0.4,321.53499999999997,4,36,0.0,20.25,36.0,2,1,0.1111111111111111,1,-82.106,-89.18,-84.425,2.243,-2.69,-0.35,163.30400000000003,99.065,102.33749999999999,99.065,0.4,-2.997,5.6000000000000085,0.3,0.6,0.5,0,0,0.0,8.0,8,6.0,20.15,0.19175514611680475,0.2660492052927718,0.0,0.19171118156209588,C8
614.5400000000001,239.08,342.16008965914705,4,0.4,254.86750000000004,4,39,0.0,18.0,32.0,2,1,0.1111111111111111,1,-86.28999999999999,-94.17,-88.23,13.218,9.42,10.0775,206.033,188.78,209.3,206.66,0.0,-9.489000000000003,-5.140000000000001,0.0,0.0,0.0,0,0,0.0,37.5,49,6.0,117.0,0.14941981901251258,0.1570952538201646,0.0,0.14844052872716562,C1
855.9709999999999,425.5,326.90828406110757,2,0.2,435.19,2,24,0.0,16.5,19.0,2,1,0.1111111111111111,0,-80.751,-89.1,-76.37,12.26,5.6,13.815000000000001,206.711,191.35,205.8,201.1,0.0,-2.1360000000000015,1.9500000000000028,0.4,0.6,0.6,0,0,0.0,15.6,17,6.0,22.360000000000003,0.23420228088630007,0.3561149082152459,0.0,0.09534289713617125,C3
652.0820000000001,211.18,377.60143331295757,4,0.4,242.50250000000003,4,79,0.4,69.0,79.0,2,1,0.1111111111111111,1,-83.032,-89.41,-86.67249999999999,10.864,6.1,7.802499999999999,202.82299999999998,187.33,199.39000000000001,187.33,0.0,-13.145999999999997,-8.89,0.0,0.0,0.0,0,0,0.0,9.2,10,6.0,22.699999999999996,0.12373152641576073,0.12905445655016112,0.0,0.12214764017604549,C7
737.785,186.08,461.3352909219064,4,0.4,208.60500000000002,4,29,0.0,10.75,29.0,2,1,0.1111111111111111,1,-80.85,-87.75,-84.76750000000001,7.725,-0.64,3.1075,206.763,197.39,203.9375,197.39,0.0,-5.683000000000001,7.189999999999998,0.2,0.3,0.3,0,0,0.0,20.5,26,18.5,15.0,0.13971632319392457,0.1491558138407469,0.0,0.1387807439412565,C1
787.049,359.91,327.56324602026604,4,0.4,418.12,4,39,0.0,21.5,38.0,2,1,0.1111111111111111,1,-82.68299999999999,-89.63,-83.97500000000001,5.486,1.51,5.66,206.955,190.87,205.9875,190.94,0.0,-0.45700000000000074,6.019999999999996,0.5,0.4,0.4,1,10,1.0,8.0,8,6.0,22.7,0.028652671467865487,0.029050756426187253,0.0,0.028267200333085905,C6
728.698,386.01,291.1410693880966,4,0.4,411.035,4,35,0.0,22.75,30.0,2,1,0.1111111111111111,1,-80.499,-88.68,-81.795,21.092999999999996,17.43,20.314999999999998,207.166,179.83,210.8575,210.76,0.0,-8.073,-2.010000000000005,0.0,0.4,0.4,0,0,0.0,10.0,13,9.0,24.0,0.16836251951482278,0.1955835400269599,0.0,0.1689139896854345,C4
634.8619999999999,270.69,291.9964988678993,4,0.4,335.22749999999996,4,36,0.0,18.25,36.0,3,2,0.2222222222222222,0,-85.88900000000001,-87.69,-85.61000000000001,22.399000000000004,21.48,22.2325,198.663,182.99,199.03500000000003,195.74,0.0,-19.48,-16.659999999999997,0.0,0.0,0.0,1,6,0.6,16.0,20,8.4,32.220000000000006,0.7799873386026721,1.7428569500116666,0.4,1.7095200546984066,C2
635.6939999999998,99.83,381.1256996261936,4,0.4,207.5925,4,58,0.4,48.75,58.0,2,1,0.1111111111111111,1,-77.643,-89.17,-81.32,6.139,-6.27,1.6425,203.18900000000002,190.64,205.91500000000002,196.51,0.0,-4.2730000000000015,8.850000000000009,0.2,0.4,0.3,0,0,0.0,8.4,9,6.0,16.68,0.12376689216805074,0.1407195741475227,0.0,0.12098407240916104,C7
854.0120000000001,470.23,281.12906837330866,3,0.3,510.48999999999995,2,28,0.0,15.333333333333334,28.0,2,1,0.1111111111111111,1,-85.70899999999999,-89.27,-87.81666666666666,8.858,6.62,8.253333333333334,208.72599999999997,194.16,210.89666666666668,210.71,0.0,-1.6340000000000032,2.1199999999999903,0.3,0.8,0.7,0,0,0.0,10.7,14,6.0,5.0,0.07796374088244581,0.078733488970668,0.0,0.07702293766350758,C3
852.0330000000001,335.7,382.1211738601019,4,0.4,415.5725,4,35,0.0,21.75,34.0,2,1,0.1111111111111111,1,-79.55499999999999,-87.92,-84.295,10.163,-1.92,2.9299999999999997,166.30750000000003,95.485,103.06375,95.485,0.4,-4.930999999999999,4.609999999999999,0.2,0.5,0.4,0,0,0.0,9.8,14,6.0,16.360000000000003,0.026823038992940862,0.0469188200088927,0.0,0.01893108800696316,C8
716.0780000000001,336.08,309.05965845519927,4,0.4,401.905,4,71,0.4,56.25,71.0,2,1,0.1111111111111111,1,-81.57700000000003,-85.46,-83.9275,7.517,1.3,6.2575,200.076,179.92,205.25750000000002,195.52,0.0,-2.4759999999999978,4.730000000000004,0.1,0.4,0.4,0,0,0.0,11.6,13,6.0,27.53,0.09553517391530489,0.09788821655246019,0.0,0.09431806389504686,C7
733.1840000000001,359.03,303.4866389224482,4,0.4,387.3675,4,38,0.0,17.5,29.0,2,3,0.3333333333333333,3,-86.124,-88.23,-86.39500000000001,22.484,21.16,22.66,199.456,192.57,196.92,192.57,0.0,-20.362999999999996,-17.08,0.0,0.0,0.0,1,4,0.4,16.4,20,6.0,51.82000000000001,0.16627940811029623,0.20726470952300177,0.0,0.16278781295767483,C5
676.732,238.95,364.4522777416971,4,0.4,290.1225,4,37,0.0,30.25,34.0,2,1,0.1111111111111111,1,-85.995,-91.43,-87.45500000000001,2.69,-1.12,1.4874999999999998,204.59300000000002,172.53,207.35,201.61,0.0,-4.337999999999998,1.460000000000008,0.1,0.4,0.4,0,0,0.0,14.4,16,6.0,5.0,0.04441256718649485,0.05001660985737713,0.0,0.043076681573680296,C1
1014.869,538.26,409.680259293079,4,0.4,542.82,4,39,0.0,12.0,27.0,3,2,0.2222222222222222,0,-85.541,-89.51,-87.6,21.489,19.02,19.41,211.18800000000002,210.63,211.3,211.19,0.0,-20.532999999999998,-16.700000000000003,0.0,0.0,0.0,0,0,0.0,16.0,22,6.0,41.160000000000004,1.307342195052636,2.9147499936249197,0.4,2.914283432802287,C2
610.361,130.62,354.88335011349545,4,0.4,256.15000000000003,4,38,0.0,33.0,36.0,2,1,0.1111111111111111,1,-85.94399999999999,-88.35,-86.1925,6.208,3.81,7.3999999999999995,159.5655,88.75,101.11375,88.75,0.4,-1.9049999999999983,5.689999999999998,0.2,0.4,0.4,1,2,0.2,13.8,15,6.0,16.419999999999998,0.06391536331669152,0.0794852772577901,0.0,0.06923652831135418,C8
739.2299999999999,308.54,346.201423708479,4,0.4,350.9125,4,39,0.0,19.25,39.0,2,1,0.1111111111111111,1,-84.90700000000001,-89.59,-84.62,6.638000000000001,0.01,3.4975,207.689,193.48,204.72500000000002,193.48,0.0,-4.416999999999999,3.5400000000000063,0.2,0.2,0.2,1,10,1.0,20.0,20,6.0,48.199999999999996,0.07521664662121132,0.08729367913808152,0.0,0.06530960728066229,C6
654.5400000000001,259.75,302.68754381007784,4,0.4,354.8675,4,39,0.0,18.0,32.0,2,1,0.1111111111111111,1,-83.78999999999999,-89.17,-85.73,13.218,9.42,10.0775,206.033,188.78,209.3,206.66,0.0,-7.7070000000000025,-2.4000000000000057,0.0,0.2,0.2,0,0,0.0,33.0,40,6.0,117.0,0.14941981901251258,0.1570952538201646,0.0,0.14844052872716562,C3
824.8519999999999,67.56,461.379862051506,4,0.4,311.075,4,35,0.0,11.0,26.0,2,1,0.1111111111111111,1,-82.252,-89.21,-84.405,14.702000000000002,6.0,11.592500000000001,167.55249999999998,98.0,103.67375,98.0,0.4,-9.362,3.1099999999999994,0.2,0.1,0.1,0,0,0.0,10.1,11,6.0,17.640000000000004,0.09137391996025468,0.1274424129947513,0.0,0.10673264767954023,C8
975.6210000000003,233.68,607.3636137612386,4,0.4,281.03999999999996,4,35,0.0,16.75,28.0,2,1,0.1111111111111111,1,-83.751,-88.33,-85.45750000000001,2.275,-1.28,0.7675000000000001,163.968,96.195,99.9325,96.195,0.4,-0.5939999999999998,3.75,0.3,0.7,0.7,0,0,0.0,19.7,26,6.0,30.0,0.05552292396884587,0.06313690456239936,0.0,0.058540748253306095,C8
778.0239999999999,263.68,397.8432535336275,4,0.4,319.9775,4,73,0.3,56.0,73.0,2,1,0.1111111111111111,1,-83.072,-89.0,-86.58,13.307000000000002,7.11,9.23,203.175,165.52,193.365,165.52,0.0,-4.208999999999999,-1.9099999999999966,0.0,0.3,0.3,0,0,0.0,12.3,13,10.2,24.0,0.07084854797323524,0.09695161521692379,0.0,0.060159083500007385,C7
673.646,22.75,489.3455003528239,4,0.4,137.2125,4,39,0.0,24.0,39.0,2,1,0.1111111111111111,1,-79.125,-88.58,-83.6875,8.149,-5.6,0.28500000000000014,153.684,86.0,89.0175,86.0,0.4,-8.902,5.640000000000001,0.2,0.2,0.2,0,0,0.0,9.3,12,6.0,5.0,0.09379016427849309,0.0955612490905037,0.0,0.09481209178265819,C8
602.102,201.74,258.14105381016446,4,0.4,322.9075,4,39,0.0,16.25,35.0,2,1,0.1111111111111111,1,-87.83500000000001,-92.05,-87.93,8.159,4.23,6.7075000000000005,207.152,196.38,208.58999999999997,206.92,0.0,-6.466000000000001,-2.5900000000000034,0.0,0.1,0.1,1,1,0.1,21.8,23,8.4,34.0,0.10543024271398072,0.1696293076236081,0.0,0.11556437067712842,C1
740.667,340.38,341.8413405871859,4,0.4,363.27750000000003,4,38,0.0,25.25,38.0,2,1,0.1111111111111111,1,-84.459,-87.35,-85.47,20.207,18.89,19.28,202.91800000000003,190.86,201.675,195.05,0.0,-12.925,-5.059999999999988,0.0,0.0,0.0,1,20,1.0,27.0,27,6.0,52.9,0.09187617712058185,0.09187617712058185,0.0,0.09187617712058185,C6
846.3800000000001,431.65,334.1591220760952,4,0.4,459.72,4,69,0.4,60.0,69.0,2,1,0.1111111111111111,1,-83.904,-87.67,-86.61250000000001,19.519,13.95,17.1375,208.767,205.23,209.345,206.92,0.0,-17.975,-14.789999999999992,0.0,0.0,0.0,1,3,0.3,12.4,13,6.0,28.77,0.1501546408640187,0.1517762224396405,0.0,0.1497246106233799,C7
767.26,387.35,284.9388599916364,4,0.4,449.6975,4,35,0.0,25.0,35.0,2,3,0.3333333333333333,3,-83.428,-87.39,-85.88749999999999,15.386,12.12,13.5025,210.02399999999997,206.23,210.79000000000002,209.96,0.0,-8.240999999999998,-3.219999999999999,0.0,0.0,0.0,0,0,0.0,17.2,20,6.0,26.360000000000003,0.5619526197430399,0.7680279317786017,0.0,0.44714668740935193,C5
652.9390000000001,334.61,260.7839933077863,4,0.4,358.62,4,69,0.4,59.0,69.0,2,1,0.1111111111111111,1,-83.47099999999999,-88.56,-84.9075,10.513,6.17,11.212499999999999,195.005,188.41,194.25,191.68,0.0,-8.693999999999999,-0.7400000000000091,0.0,0.1,0.1,0,0,0.0,10.4,16,6.0,19.779999999999998,0.5123198623748325,0.5770302677542752,0.0,0.4961211550783807,C7
548.4580000000001,116.56,307.0595870076903,4,0.4,206.97249999999997,4,37,0.0,17.75,37.0,3,2,0.2222222222222222,0,-78.926,-89.96,-81.63,7.713999999999999,-2.34,3.1174999999999997,198.056,172.0,194.5925,172.0,0.0,-5.733999999999997,8.769999999999996,0.2,0.3,0.3,0,0,0.0,16.7,22,9.0,26.0,1.1016923173155189,2.630747695269973,0.4,2.6240121490065276,C2
690.079,160.55,411.8519167923776,4,0.4,221.8675,4,28,0.0,11.75,26.0,2,1,0.1111111111111111,1,-81.402,-87.8,-82.09,7.764,4.37,6.91,200.26600000000002,171.74,194.5525,171.74,0.0,-1.803000000000003,12.75,0.3,0.3,0.3,1,15,1.0,20.0,20,6.0,52.9,0.1559861969904833,0.15826631308591432,0.0,0.15702352700830263,C6
628.5469999999999,200.49,406.51732941194797,4,0.4,220.9225,4,34,0.0,29.0,34.0,2,1,0.1111111111111111,1,-79.556,-89.66,-81.855,6.048,0.8300000000000001,4.78,165.0235,98.825,101.01625,98.825,0.4,-5.978999999999997,6.079999999999998,0.2,0.4,0.4,1,5,0.5,13.5,20,6.0,33.7,0.19168190674277188,0.20353447179009365,0.0,0.18936923676913475,C8
718.718,373.12,258.97899077381203,4,0.4,431.155,4,38,0.0,22.5,38.0,2,3,0.3333333333333333,3,-85.897,-88.66,-85.58,15.118,9.09,16.94,210.42999999999998,209.26,210.33749999999998,209.26,0.0,-8.141000000000004,-1.3299999999999983,0.0,0.1,0.1,1,1,0.1,13.4,15,6.0,16.560000000000002,0.014462492503261311,0.023777522300575848,0.0,0.010767142412120635,C5
755.729,379.43,312.8193143884252,4,0.4,415.475,4,68,0.4,55.75,68.0,2,1,0.1111111111111111,1,-83.939,-89.34,-85.1,20.429000000000002,17.51,20.695,204.22,191.71,205.045,196.06,0.0,-12.392,-8.549999999999997,0.0,0.0,0.0,0,0,0.0,11.0,11,6.0,28.07,0.13897311065533816,0.14970518720356246,0.0,0.13563718662739113,C7
583.062,156.08,316.9877781310258,4,0.4,225.735,4,69,0.4,60.5,69.0,2,1,0.1111111111111111,1,-85.48299999999999,-87.52,-85.9875,22.556000000000004,20.9,21.8075,194.466,173.35,193.91500000000002,180.47,0.0,-22.356,-19.88000000000001,0.0,0.0,0.0,1,3,0.3,17.9,27,6.0,51.64000000000001,0.17265001009136133,0.20726736707883825,0.0,0.14957177209971007,C7
